loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:56:20.900,53,47328.455742625,-0.621124267578125,0.8024444580078125,0.001739501953125
2015-04-16 19:56:20.900,54,47328.46546083334,-0.61639404296875,0.7996368408203125,-0.000244140625
2015-04-16 19:56:20.901,55,47328.47518370834,-0.6202239990234375,0.8053131103515625,0.000732421875
2015-04-16 19:56:20.907,56,47328.48501008334,-0.6202239990234375,0.807220458984375,-0.000244140625
2015-04-16 19:56:20.917,57,47328.49462258333,-0.62310791015625,0.80908203125,-0.002197265625
2015-04-16 19:56:20.926,58,47328.504342,-0.6193389892578125,0.8062744140625,-0.004180908203125
2015-04-16 19:56:20.936,59,47328.51418120834,-0.6136627197265625,0.8044586181640625,-0.0052032470703125
2015-04-16 19:56:20.948,60,47328.52389016667,-0.6126556396484375,0.7968597412109375,-0.0061492919921875
2015-04-16 19:56:20.970,61,47328.53360679167,-0.6136474609375,0.8044586181640625,-0.0042266845703125
2015-04-16 19:56:21.000,62,47328.54321483333,-0.619354248046875,0.8081817626953125,-0.0041961669921875
2015-04-16 19:56:21.001,63,47328.55293325,-0.6203460693359375,0.808197021484375,-0.00811767578125
2015-04-16 19:56:21.002,64,47328.562653375,-0.62115478515625,0.804351806640625,0.000762939453125
2015-04-16 19:56:21.002,65,47328.57239204167,-0.6154632568359375,0.8015594482421875,-0.0002593994140625
2015-04-16 19:56:21.003,66,47328.58209241667,-0.613555908203125,0.8015899658203125,0.001678466796875
2015-04-16 19:56:21.015,67,47328.59195641667,-0.6201934814453125,0.8090972900390625,0.0036468505859375
2015-04-16 19:56:21.024,68,47328.60153025,-0.6221466064453125,0.81195068359375,0.001708984375
2015-04-16 19:56:21.033,69,47328.61125345834,-0.6220855712890625,0.8119354248046875,0.0056304931640625
2015-04-16 19:56:21.043,70,47328.62110058334,-0.621124267578125,0.80718994140625,0.0036773681640625
2015-04-16 19:56:21.052,71,47328.630712875,-0.6144561767578125,0.7986907958984375,0.002685546875
2015-04-16 19:56:21.098,72,47328.640419625,-0.6183319091796875,0.80438232421875,-0.0012359619140625
2015-04-16 19:56:21.098,73,47328.65013050001,-0.617431640625,0.8091583251953125,-0.0022430419921875
2015-04-16 19:56:21.099,74,47328.659846125,-0.6202850341796875,0.81103515625,-0.002227783203125
2015-04-16 19:56:21.100,75,47328.669565125,-0.6183624267578125,0.8053436279296875,-0.002227783203125
2015-04-16 19:56:21.101,76,47328.67928212501,-0.616455078125,0.7986907958984375,-0.0051422119140625
2015-04-16 19:56:21.112,77,47328.68910833334,-0.6211700439453125,0.802459716796875,-0.0021820068359375
2015-04-16 19:56:21.121,78,47328.69872745834,-0.617401123046875,0.8062896728515625,-0.001251220703125
2015-04-16 19:56:21.130,79,47328.70844041667,-0.6165313720703125,0.811065673828125,-0.0042266845703125
2015-04-16 19:56:21.140,80,47328.71815737501,-0.6222076416015625,0.8053131103515625,-0.0070953369140625
2015-04-16 19:56:21.150,81,47328.72798370833,-0.6136322021484375,0.8063507080078125,-0.0022735595703125
2015-04-16 19:56:21.180,82,47328.73759666667,-0.61834716796875,0.802490234375,-0.0031890869140625
2015-04-16 19:56:21.210,83,47328.74730958333,-0.6212158203125,0.8053131103515625,-0.003173828125
